filename,artist,description,genre_count,subset,image_path,genre_1,genre_2
joan-snyder_smashed-strokes-hope-1971.jpg,joan snyder,smashed-strokes-hope-1971,2,test,./dataset/Abstract_Expressionism/joan-snyder_smashed-strokes-hope-1971.jpg,Abstract Expressionism,Abstract Expressionism
joan-snyder_symphony-1970.jpg,joan snyder,symphony-1970,2,test,./dataset/Abstract_Expressionism/joan-snyder_symphony-1970.jpg,Abstract Expressionism,Abstract Expressionism
joan-snyder_woman-child-1972.jpg,joan snyder,woman-child-1972,2,test,./dataset/Abstract_Expressionism/joan-snyder_woman-child-1972.jpg,Abstract Expressionism,Abstract Expressionism
jock-macdonald_legend-of-the-orient-1958.jpg,jock macdonald,legend-of-the-orient-1958,2,test,./dataset/Abstract_Expressionism/jock-macdonald_legend-of-the-orient-1958.jpg,Abstract Expressionism,Abstract Expressionism
joe-goode_birthdays-2008.jpg,joe goode,birthdays-2008,2,test,./dataset/Abstract_Expressionism/joe-goode_birthdays-2008.jpg,Abstract Expressionism,Abstract Expressionism
joe-goode_san-bernadino-1997.jpg,joe goode,san-bernadino-1997,2,test,./dataset/Abstract_Expressionism/joe-goode_san-bernadino-1997.jpg,Abstract Expressionism,Abstract Expressionism
john-ferren_contemplations-on-geraniums-1952.jpg,john ferren,contemplations-on-geraniums-1952,2,test,./dataset/Abstract_Expressionism/john-ferren_contemplations-on-geraniums-1952.jpg,Abstract Expressionism,Abstract Expressionism
john-ferren_one-world-1961.jpg,john ferren,one-world-1961,2,test,./dataset/Abstract_Expressionism/john-ferren_one-world-1961.jpg,Abstract Expressionism,Abstract Expressionism
john-ferren_untitled-1952.jpg,john ferren,untitled-1952,2,test,./dataset/Abstract_Expressionism/john-ferren_untitled-1952.jpg,Abstract Expressionism,Abstract Expressionism
john-ferren_untitled-1956.jpg,john ferren,untitled-1956,2,test,./dataset/Abstract_Expressionism/john-ferren_untitled-1956.jpg,Abstract Expressionism,Abstract Expressionism
john-hoyland_2008-untitled-silkscreen.jpg,john hoyland,2008-untitled-silkscreen,2,test,./dataset/Abstract_Expressionism/john-hoyland_2008-untitled-silkscreen.jpg,Abstract Expressionism,Abstract Expressionism
john-hoyland_north-sound-1979.jpg,john hoyland,north-sound-1979,2,test,./dataset/Abstract_Expressionism/john-hoyland_north-sound-1979.jpg,Abstract Expressionism,Abstract Expressionism
john-hoyland_spirit-night-18-06-98-1998.jpg,john hoyland,spirit-night-18-06-98-1998,2,test,./dataset/Abstract_Expressionism/john-hoyland_spirit-night-18-06-98-1998.jpg,Abstract Expressionism,Abstract Expressionism
john-hoyland_survivor-man-17-08-08-2008.jpg,john hoyland,survivor-man-17-08-08-2008,2,test,./dataset/Abstract_Expressionism/john-hoyland_survivor-man-17-08-08-2008.jpg,Abstract Expressionism,Abstract Expressionism
john-mccracken_untitled-1983.jpg,john mccracken,untitled-1983,2,test,./dataset/Abstract_Expressionism/john-mccracken_untitled-1983.jpg,Abstract Expressionism,Abstract Expressionism
jose-guerrero_untitled-1963.jpg,jose guerrero,untitled-1963,2,test,./dataset/Abstract_Expressionism/jose-guerrero_untitled-1963.jpg,Abstract Expressionism,Abstract Expressionism
julio-pomar_cegos-de-madrid-1959.jpg,julio pomar,cegos-de-madrid-1959,2,test,./dataset/Abstract_Expressionism/julio-pomar_cegos-de-madrid-1959.jpg,Abstract Expressionism,Expressionism
julio-pomar_le-luxe-1979.jpg,julio pomar,le-luxe-1979,2,test,./dataset/Abstract_Expressionism/julio-pomar_le-luxe-1979.jpg,Abstract Expressionism,Abstract Expressionism
kazuo-nakamura_hillside-1954.jpg,kazuo nakamura,hillside-1954,2,test,./dataset/Abstract_Expressionism/kazuo-nakamura_hillside-1954.jpg,Abstract Expressionism,Abstract Expressionism
kazuo-nakamura_inner-view-1954.jpg,kazuo nakamura,inner-view-1954,2,test,./dataset/Abstract_Expressionism/kazuo-nakamura_inner-view-1954.jpg,Abstract Expressionism,Abstract Expressionism
kazuo-nakamura_inner-view-3-1955.jpg,kazuo nakamura,inner-view-3-1955,2,test,./dataset/Abstract_Expressionism/kazuo-nakamura_inner-view-3-1955.jpg,Abstract Expressionism,Abstract Expressionism
kazuo-nakamura_into-space-3-1957.jpg,kazuo nakamura,into-space-3-1957,2,test,./dataset/Abstract_Expressionism/kazuo-nakamura_into-space-3-1957.jpg,Abstract Expressionism,Abstract Expressionism
kenzo-okada_eventail-1945.jpg,kenzo okada,eventail-1945,2,test,./dataset/Abstract_Expressionism/kenzo-okada_eventail-1945.jpg,Abstract Expressionism,Abstract Expressionism
kenzo-okada_number-2-1954.jpg,kenzo okada,number-2-1954,2,test,./dataset/Abstract_Expressionism/kenzo-okada_number-2-1954.jpg,Abstract Expressionism,Abstract Expressionism
kenzo-okada_points-no-19-1954.jpg,kenzo okada,points-no-19-1954,2,test,./dataset/Abstract_Expressionism/kenzo-okada_points-no-19-1954.jpg,Abstract Expressionism,Abstract Expressionism
kenzo-okada_young-bamboo-diptych.jpg,kenzo okada,young-bamboo-diptych,2,test,./dataset/Abstract_Expressionism/kenzo-okada_young-bamboo-diptych.jpg,Abstract Expressionism,Abstract Expressionism
lee-krasner_night-creatures-1965.jpg,lee krasner,night-creatures-1965,2,test,./dataset/Abstract_Expressionism/lee-krasner_night-creatures-1965.jpg,Abstract Expressionism,Abstract Expressionism
lee-krasner_night-light-1948.jpg,lee krasner,night-light-1948,2,test,./dataset/Abstract_Expressionism/lee-krasner_night-light-1948.jpg,Abstract Expressionism,Abstract Expressionism
lee-krasner_noon-1947.jpg,lee krasner,noon-1947,2,test,./dataset/Abstract_Expressionism/lee-krasner_noon-1947.jpg,Abstract Expressionism,Abstract Expressionism
lee-krasner_untitled-1964.jpg,lee krasner,untitled-1964,2,test,./dataset/Abstract_Expressionism/lee-krasner_untitled-1964.jpg,Abstract Expressionism,Abstract Expressionism
lee-ufan_pushed-up-ink-1964.jpg,lee ufan,pushed-up-ink-1964,2,test,./dataset/Abstract_Expressionism/lee-ufan_pushed-up-ink-1964.jpg,Abstract Expressionism,Abstract Expressionism
louis-schanker_circle-image-no-25-1954.jpg,louis schanker,circle-image-no-25-1954,2,test,./dataset/Abstract_Expressionism/louis-schanker_circle-image-no-25-1954.jpg,Abstract Expressionism,Abstract Expressionism
manabu-mabe_taiki-no-227-1961.jpg,manabu mabe,taiki-no-227-1961,2,test,./dataset/Abstract_Expressionism/manabu-mabe_taiki-no-227-1961.jpg,Abstract Expressionism,Abstract Expressionism
manabu-mabe_untitled-1972.jpg,manabu mabe,untitled-1972,2,test,./dataset/Abstract_Expressionism/manabu-mabe_untitled-1972.jpg,Abstract Expressionism,Abstract Expressionism
manabu-mabe_vozes-1976.jpg,manabu mabe,vozes-1976,2,test,./dataset/Abstract_Expressionism/manabu-mabe_vozes-1976.jpg,Abstract Expressionism,Abstract Expressionism
manuel-neri_collage-painting-no-1-1959.jpg,manuel neri,collage-painting-no-1-1959,2,test,./dataset/Abstract_Expressionism/manuel-neri_collage-painting-no-1-1959.jpg,Abstract Expressionism,Abstract Expressionism
mario-cesariny_rumeurs-des-villes-1968.jpg,mario cesariny,rumeurs-des-villes-1968,2,test,./dataset/Abstract_Expressionism/mario-cesariny_rumeurs-des-villes-1968.jpg,Abstract Expressionism,Abstract Expressionism
marjorie-strider_we-mourn-we-weep-we-love-again-1995.jpg,marjorie strider,we-mourn-we-weep-we-love-again-1995,2,test,./dataset/Abstract_Expressionism/marjorie-strider_we-mourn-we-weep-we-love-again-1995.jpg,Abstract Expressionism,Abstract Expressionism
mark-rothko_untitled-1.jpg,mark rothko,untitled-1,2,test,./dataset/Abstract_Expressionism/mark-rothko_untitled-1.jpg,Abstract Expressionism,Abstract Expressionism
mark-rothko_untitled-1948-2.jpg,mark rothko,untitled-1948-2,2,test,./dataset/Abstract_Expressionism/mark-rothko_untitled-1948-2.jpg,Abstract Expressionism,Abstract Expressionism
mark-rothko_untitled-2.jpg,mark rothko,untitled-2,2,test,./dataset/Abstract_Expressionism/mark-rothko_untitled-2.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_american-landscape.jpg,mark tobey,american-landscape,2,test,./dataset/Abstract_Expressionism/mark-tobey_american-landscape.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_ancient-empires-1950.jpg,mark tobey,ancient-empires-1950,2,test,./dataset/Abstract_Expressionism/mark-tobey_ancient-empires-1950.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_animal-sketches-1949.jpg,mark tobey,animal-sketches-1949,2,test,./dataset/Abstract_Expressionism/mark-tobey_animal-sketches-1949.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_between-space-and-time-1965.jpg,mark tobey,between-space-and-time-1965,2,test,./dataset/Abstract_Expressionism/mark-tobey_between-space-and-time-1965.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_calligraphic-still-life-no-3-1958.jpg,mark tobey,calligraphic-still-life-no-3-1958,2,test,./dataset/Abstract_Expressionism/mark-tobey_calligraphic-still-life-no-3-1958.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_fish-market-seattle-market-scene-sketch-1943.jpg,mark tobey,fish-market-seattle-market-scene-sketch-1943,2,test,./dataset/Abstract_Expressionism/mark-tobey_fish-market-seattle-market-scene-sketch-1943.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_geography-of-phantasy-1948.jpg,mark tobey,geography-of-phantasy-1948,2,test,./dataset/Abstract_Expressionism/mark-tobey_geography-of-phantasy-1948.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_lovers-of-light-1960.jpg,mark tobey,lovers-of-light-1960,2,test,./dataset/Abstract_Expressionism/mark-tobey_lovers-of-light-1960.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_the-grand-parade-1974.jpg,mark tobey,the-grand-parade-1974,2,test,./dataset/Abstract_Expressionism/mark-tobey_the-grand-parade-1974.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_the-imaginary-village-1954.jpg,mark tobey,the-imaginary-village-1954,2,test,./dataset/Abstract_Expressionism/mark-tobey_the-imaginary-village-1954.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_travel-tobey-1959.jpg,mark tobey,travel-tobey-1959,2,test,./dataset/Abstract_Expressionism/mark-tobey_travel-tobey-1959.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_untitled-1957.jpg,mark tobey,untitled-1957,2,test,./dataset/Abstract_Expressionism/mark-tobey_untitled-1957.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_washington.jpg,mark tobey,washington,2,test,./dataset/Abstract_Expressionism/mark-tobey_washington.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_winter-leaves-1974.jpg,mark tobey,winter-leaves-1974,2,test,./dataset/Abstract_Expressionism/mark-tobey_winter-leaves-1974.jpg,Abstract Expressionism,Abstract Expressionism
mark-tobey_world-eggsharpen.jpg,mark tobey,world-eggsharpen,2,test,./dataset/Abstract_Expressionism/mark-tobey_world-eggsharpen.jpg,Abstract Expressionism,Abstract Expressionism
milton-resnick_dark-forest-1975.jpg,milton resnick,dark-forest-1975,2,test,./dataset/Abstract_Expressionism/milton-resnick_dark-forest-1975.jpg,Abstract Expressionism,Abstract Expressionism
milton-resnick_untitled-1963.jpg,milton resnick,untitled-1963,2,test,./dataset/Abstract_Expressionism/milton-resnick_untitled-1963.jpg,Abstract Expressionism,Abstract Expressionism
milton-resnick_untitled-1988.jpg,milton resnick,untitled-1988,2,test,./dataset/Abstract_Expressionism/milton-resnick_untitled-1988.jpg,Abstract Expressionism,Abstract Expressionism
milton-resnick_untitled-6-1959.jpg,milton resnick,untitled-6-1959,2,test,./dataset/Abstract_Expressionism/milton-resnick_untitled-6-1959.jpg,Abstract Expressionism,Abstract Expressionism
morris-graves_chalice-1941.jpg,morris graves,chalice-1941,2,test,./dataset/Abstract_Expressionism/morris-graves_chalice-1941.jpg,Abstract Expressionism,Abstract Expressionism
morris-graves_surf-and-bird-1940.jpg,morris graves,surf-and-bird-1940,2,test,./dataset/Abstract_Expressionism/morris-graves_surf-and-bird-1940.jpg,Abstract Expressionism,Expressionism
mostafa-dashti_untitled-2005.jpg,mostafa dashti,untitled-2005,2,test,./dataset/Abstract_Expressionism/mostafa-dashti_untitled-2005.jpg,Abstract Expressionism,Abstract Expressionism
mostafa-dashti_untitled-2006.jpg,mostafa dashti,untitled-2006,2,test,./dataset/Abstract_Expressionism/mostafa-dashti_untitled-2006.jpg,Abstract Expressionism,Abstract Expressionism
mostafa-dashti_untitled-2011.jpg,mostafa dashti,untitled-2011,2,test,./dataset/Abstract_Expressionism/mostafa-dashti_untitled-2011.jpg,Abstract Expressionism,Abstract Expressionism
myron-stout_untitled-dunes-with-peaked-brush-1953.jpg,myron stout,untitled-dunes-with-peaked-brush-1953,2,test,./dataset/Abstract_Expressionism/myron-stout_untitled-dunes-with-peaked-brush-1953.jpg,Abstract Expressionism,Abstract Expressionism
neil-welliver_floating-figures.jpg,neil welliver,floating-figures,2,test,./dataset/Abstract_Expressionism/neil-welliver_floating-figures.jpg,Abstract Expressionism,Abstract Expressionism
neil-welliver_royal-head-1959.jpg,neil welliver,royal-head-1959,2,test,./dataset/Abstract_Expressionism/neil-welliver_royal-head-1959.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_not_detected_235687.jpg,paul jenkins,not_detected_235687,2,test,./dataset/Abstract_Expressionism/paul-jenkins_not_detected_235687.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_not_detected_235692.jpg,paul jenkins,not_detected_235692,2,test,./dataset/Abstract_Expressionism/paul-jenkins_not_detected_235692.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_not_detected_235699.jpg,paul jenkins,not_detected_235699,2,test,./dataset/Abstract_Expressionism/paul-jenkins_not_detected_235699.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_not_detected_235705.jpg,paul jenkins,not_detected_235705,2,test,./dataset/Abstract_Expressionism/paul-jenkins_not_detected_235705.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_not_detected_235706.jpg,paul jenkins,not_detected_235706,2,test,./dataset/Abstract_Expressionism/paul-jenkins_not_detected_235706.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_not_detected_235712.jpg,paul jenkins,not_detected_235712,2,test,./dataset/Abstract_Expressionism/paul-jenkins_not_detected_235712.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_not_detected_235724.jpg,paul jenkins,not_detected_235724,2,test,./dataset/Abstract_Expressionism/paul-jenkins_not_detected_235724.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_not_detected_235725.jpg,paul jenkins,not_detected_235725,2,test,./dataset/Abstract_Expressionism/paul-jenkins_not_detected_235725.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_not_detected_235727.jpg,paul jenkins,not_detected_235727,2,test,./dataset/Abstract_Expressionism/paul-jenkins_not_detected_235727.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_phenomena-astral-blue.jpg,paul jenkins,phenomena-astral-blue,2,test,./dataset/Abstract_Expressionism/paul-jenkins_phenomena-astral-blue.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_phenomena-astral-tundra-1986.jpg,paul jenkins,phenomena-astral-tundra-1986,2,test,./dataset/Abstract_Expressionism/paul-jenkins_phenomena-astral-tundra-1986.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_phenomena-waiting-gables.jpg,paul jenkins,phenomena-waiting-gables,2,test,./dataset/Abstract_Expressionism/paul-jenkins_phenomena-waiting-gables.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_redfern-composition.jpg,paul jenkins,redfern-composition,2,test,./dataset/Abstract_Expressionism/paul-jenkins_redfern-composition.jpg,Abstract Expressionism,Abstract Expressionism
paul-jenkins_untitled-2.jpg,paul jenkins,untitled-2,2,test,./dataset/Abstract_Expressionism/paul-jenkins_untitled-2.jpg,Abstract Expressionism,Abstract Expressionism
paul-reed_16f-1963.jpg,paul reed,16f-1963,2,test,./dataset/Abstract_Expressionism/paul-reed_16f-1963.jpg,Abstract Expressionism,Abstract Expressionism
paul-reed_17-1964.jpg,paul reed,17-1964,2,test,./dataset/Abstract_Expressionism/paul-reed_17-1964.jpg,Abstract Expressionism,Abstract Expressionism
paul-reed_20-1962.jpg,paul reed,20-1962,2,test,./dataset/Abstract_Expressionism/paul-reed_20-1962.jpg,Abstract Expressionism,Abstract Expressionism
paul-reed_9a-1964.jpg,paul reed,9a-1964,2,test,./dataset/Abstract_Expressionism/paul-reed_9a-1964.jpg,Abstract Expressionism,Abstract Expressionism
paul-reed_glm-2005.jpg,paul reed,glm-2005,2,test,./dataset/Abstract_Expressionism/paul-reed_glm-2005.jpg,Abstract Expressionism,Abstract Expressionism
perle-fine_a-near-distance-1961.jpg,perle fine,a-near-distance-1961,2,test,./dataset/Abstract_Expressionism/perle-fine_a-near-distance-1961.jpg,Abstract Expressionism,Abstract Expressionism
perle-fine_charcoal-red-winter-1960.jpg,perle fine,charcoal-red-winter-1960,2,test,./dataset/Abstract_Expressionism/perle-fine_charcoal-red-winter-1960.jpg,Abstract Expressionism,Abstract Expressionism
perle-fine_plan-for-the-white-city-1950.jpg,perle fine,plan-for-the-white-city-1950,2,test,./dataset/Abstract_Expressionism/perle-fine_plan-for-the-white-city-1950.jpg,Abstract Expressionism,Abstract Expressionism
perle-fine_the-roaring-wind-1958.jpg,perle fine,the-roaring-wind-1958,2,test,./dataset/Abstract_Expressionism/perle-fine_the-roaring-wind-1958.jpg,Abstract Expressionism,Abstract Expressionism
perle-fine_untitled-1951.jpg,perle fine,untitled-1951,2,test,./dataset/Abstract_Expressionism/perle-fine_untitled-1951.jpg,Abstract Expressionism,Abstract Expressionism
peter-busa_venetian-glow-1959.jpg,peter busa,venetian-glow-1959,2,test,./dataset/Abstract_Expressionism/peter-busa_venetian-glow-1959.jpg,Abstract Expressionism,Abstract Expressionism
philip-guston_celebration.jpg,philip guston,celebration,2,test,./dataset/Abstract_Expressionism/philip-guston_celebration.jpg,Abstract Expressionism,Abstract Expressionism
philip-guston_drawing-related-to-zone-drawing-no-19.jpg,philip guston,drawing-related-to-zone-drawing-no-19,2,test,./dataset/Abstract_Expressionism/philip-guston_drawing-related-to-zone-drawing-no-19.jpg,Abstract Expressionism,Abstract Expressionism
philip-guston_the-tormentors-1948.jpg,philip guston,the-tormentors-1948,2,test,./dataset/Abstract_Expressionism/philip-guston_the-tormentors-1948.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-014-1968.jpg,rafa nasiri,untitled-014-1968,2,test,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-014-1968.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-019-1974.jpg,rafa nasiri,untitled-019-1974,2,test,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-019-1974.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-051-1998.jpg,rafa nasiri,untitled-051-1998,2,test,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-051-1998.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-058-2000.jpg,rafa nasiri,untitled-058-2000,2,test,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-058-2000.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_american-landscape-garden-of-flowers-1979.jpg,ralph rosenborg,american-landscape-garden-of-flowers-1979,2,test,./dataset/Abstract_Expressionism/ralph-rosenborg_american-landscape-garden-of-flowers-1979.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_landscape-with-hills-and-lake-1990.jpg,ralph rosenborg,landscape-with-hills-and-lake-1990,2,test,./dataset/Abstract_Expressionism/ralph-rosenborg_landscape-with-hills-and-lake-1990.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_monhegan-island-seascape-1959.jpg,ralph rosenborg,monhegan-island-seascape-1959,2,test,./dataset/Abstract_Expressionism/ralph-rosenborg_monhegan-island-seascape-1959.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_composition(1).jpg,raoul ubac,composition(1),2,test,./dataset/Abstract_Expressionism/raoul-ubac_composition(1).jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_eglise-de-varengeville-sur-mer.jpg,raoul ubac,eglise-de-varengeville-sur-mer,2,test,./dataset/Abstract_Expressionism/raoul-ubac_eglise-de-varengeville-sur-mer.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_le-bout-du-champ-1972.jpg,raoul ubac,le-bout-du-champ-1972,2,test,./dataset/Abstract_Expressionism/raoul-ubac_le-bout-du-champ-1972.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_les-fruits-i-1975.jpg,raoul ubac,les-fruits-i-1975,2,test,./dataset/Abstract_Expressionism/raoul-ubac_les-fruits-i-1975.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_mines-de-rien-petits-d-lires-1974.jpg,raoul ubac,mines-de-rien-petits-d-lires-1974,2,test,./dataset/Abstract_Expressionism/raoul-ubac_mines-de-rien-petits-d-lires-1974.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_albuquerque-no-9.jpg,richard diebenkorn,albuquerque-no-9,2,test,./dataset/Abstract_Expressionism/richard-diebenkorn_albuquerque-no-9.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_albuquerque.jpg,richard diebenkorn,albuquerque,2,test,./dataset/Abstract_Expressionism/richard-diebenkorn_albuquerque.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-54.jpg,richard diebenkorn,berkeley-no-54,2,test,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-54.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_miller-22.jpg,richard diebenkorn,miller-22,2,test,./dataset/Abstract_Expressionism/richard-diebenkorn_miller-22.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_ocean-park-no-131.jpg,richard diebenkorn,ocean-park-no-131,2,test,./dataset/Abstract_Expressionism/richard-diebenkorn_ocean-park-no-131.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_untitled-1.jpg,richard diebenkorn,untitled-1,2,test,./dataset/Abstract_Expressionism/richard-diebenkorn_untitled-1.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_untitled-albuquerque.jpg,richard diebenkorn,untitled-albuquerque,2,test,./dataset/Abstract_Expressionism/richard-diebenkorn_untitled-albuquerque.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_untitled-m.jpg,richard diebenkorn,untitled-m,2,test,./dataset/Abstract_Expressionism/richard-diebenkorn_untitled-m.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_abstract-eye-1943.jpg,richard pousette dart,abstract-eye-1943,2,test,./dataset/Abstract_Expressionism/richard-pousette-dart_abstract-eye-1943.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_bird-in-the-spring-1992.jpg,richard pousette dart,bird-in-the-spring-1992,2,test,./dataset/Abstract_Expressionism/richard-pousette-dart_bird-in-the-spring-1992.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_figure-1945.jpg,richard pousette dart,figure-1945,2,test,./dataset/Abstract_Expressionism/richard-pousette-dart_figure-1945.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_from-the-edge-of-darkness-1992.jpg,richard pousette dart,from-the-edge-of-darkness-1992,2,test,./dataset/Abstract_Expressionism/richard-pousette-dart_from-the-edge-of-darkness-1992.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_golden-presence.jpg,richard pousette dart,golden-presence,2,test,./dataset/Abstract_Expressionism/richard-pousette-dart_golden-presence.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_inbalance-of-time-1992.jpg,richard pousette dart,inbalance-of-time-1992,2,test,./dataset/Abstract_Expressionism/richard-pousette-dart_inbalance-of-time-1992.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_the-center-1943.jpg,richard pousette dart,the-center-1943,2,test,./dataset/Abstract_Expressionism/richard-pousette-dart_the-center-1943.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_untitled-1946.jpg,richard pousette dart,untitled-1946,2,test,./dataset/Abstract_Expressionism/richard-pousette-dart_untitled-1946.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_white-gothic-no-5-1961.jpg,richard pousette dart,white-gothic-no-5-1961,2,test,./dataset/Abstract_Expressionism/richard-pousette-dart_white-gothic-no-5-1961.jpg,Abstract Expressionism,Abstract Expressionism
robert-goodnough_9th-street-1978.jpg,robert goodnough,9th-street-1978,2,test,./dataset/Abstract_Expressionism/robert-goodnough_9th-street-1978.jpg,Abstract Expressionism,Abstract Expressionism
robert-goodnough_abduction-by-boat-1963.jpg,robert goodnough,abduction-by-boat-1963,2,test,./dataset/Abstract_Expressionism/robert-goodnough_abduction-by-boat-1963.jpg,Abstract Expressionism,Abstract Expressionism
robert-goodnough_abstract-in-blue-1950.jpg,robert goodnough,abstract-in-blue-1950,2,test,./dataset/Abstract_Expressionism/robert-goodnough_abstract-in-blue-1950.jpg,Abstract Expressionism,Abstract Expressionism
robert-goodnough_kilroy-was-here.jpg,robert goodnough,kilroy-was-here,2,test,./dataset/Abstract_Expressionism/robert-goodnough_kilroy-was-here.jpg,Abstract Expressionism,Abstract Expressionism
robert-goodnough_running-horses.jpg,robert goodnough,running-horses,2,test,./dataset/Abstract_Expressionism/robert-goodnough_running-horses.jpg,Abstract Expressionism,Abstract Expressionism
robert-goodnough_untitled-1950.jpg,robert goodnough,untitled-1950,2,test,./dataset/Abstract_Expressionism/robert-goodnough_untitled-1950.jpg,Abstract Expressionism,Abstract Expressionism
robert-goodnough_untitled-1958.jpg,robert goodnough,untitled-1958,2,test,./dataset/Abstract_Expressionism/robert-goodnough_untitled-1958.jpg,Abstract Expressionism,Abstract Expressionism
robert-goodnough_upward-direction-1988.jpg,robert goodnough,upward-direction-1988,2,test,./dataset/Abstract_Expressionism/robert-goodnough_upward-direction-1988.jpg,Abstract Expressionism,Abstract Expressionism
robert-nickle_untitled-1962.jpg,robert nickle,untitled-1962,2,test,./dataset/Abstract_Expressionism/robert-nickle_untitled-1962.jpg,Abstract Expressionism,Abstract Expressionism
robert-nickle_untitled-1969.jpg,robert nickle,untitled-1969,2,test,./dataset/Abstract_Expressionism/robert-nickle_untitled-1969.jpg,Abstract Expressionism,Abstract Expressionism
ronnie-landfield_fire-flute-1974.jpg,ronnie landfield,fire-flute-1974,2,test,./dataset/Abstract_Expressionism/ronnie-landfield_fire-flute-1974.jpg,Abstract Expressionism,Abstract Expressionism
ronnie-landfield_mother-of-all-paintings-1990.jpg,ronnie landfield,mother-of-all-paintings-1990,2,test,./dataset/Abstract_Expressionism/ronnie-landfield_mother-of-all-paintings-1990.jpg,Abstract Expressionism,Abstract Expressionism
ronnie-landfield_serpentine-1969.jpg,ronnie landfield,serpentine-1969,2,test,./dataset/Abstract_Expressionism/ronnie-landfield_serpentine-1969.jpg,Abstract Expressionism,Abstract Expressionism
ronnie-landfield_untitled-1969(2).jpg,ronnie landfield,untitled-1969(2),2,test,./dataset/Abstract_Expressionism/ronnie-landfield_untitled-1969(2).jpg,Abstract Expressionism,Abstract Expressionism
ronnie-landfield_untitled-1969(3).jpg,ronnie landfield,untitled-1969(3),2,test,./dataset/Abstract_Expressionism/ronnie-landfield_untitled-1969(3).jpg,Abstract Expressionism,Abstract Expressionism
sam-francis_coral-marine-1973.jpg,sam francis,coral-marine-1973,2,test,./dataset/Abstract_Expressionism/sam-francis_coral-marine-1973.jpg,Abstract Expressionism,Abstract Expressionism
